path;text;voice
wav/voice_6g6ERxy.wav;Qirg'ovullar O'rta Osiyodagi eng chiroyli qushlardan biridir.;voice_6g6ERxy
wav/voice_6GemdvX.wav;Issiq, yumshoq, oq nonni vaqtincha iste’mol qilmaslik ozishga yordam beradi.;voice_6GemdvX
wav/voice_6Gnbqis.wav;Keyingi kuni u otasinikida yashayotgan ayolini o‘ldirgani ma’lum bo‘ldi;voice_6Gnbqis
wav/voice_6hPfB1S.wav;""" Masalan, o‘sha Toj-Mahaldagi suratni ham uning o‘zi aynan o‘shanday ko‘rinishda oldirgan""";voice_6hPfB1S
wav/voice_6Iht3br.wav;Men gʻalabaga loyiq darajada yugura olmadim;voice_6Iht3br
wav/voice_6Iiybya.wav;Prezidentning Olmazor safari, Otamurodovning ketishi, o‘zgarayotgan alifbo va haftaning boshqa muhim xabarlari haqida qisqacha.;voice_6Iiybya
wav/voice_6jq7gtY.wav;Bolam bemehr chiqdi deb, ko’p ham o’kinmang.;voice_6jq7gtY
wav/voice_6JXupGB.wav;Haq va botil urushi qiyomatgacha davom etadi.;voice_6JXupGB
wav/voice_6lAdsMm.wav;Germaniya kabi davlatlarda;voice_6lAdsMm
wav/voice_6mWLg2C.wav;Qiynamang bolamni. Payti kelib o‘qib olar.;voice_6mWLg2C
